ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/MBA_181		Nucleus of reuniens
https://purl.brain-bican.org/ontology/mbao/MBA_182		propriohypothalamic pathways
https://purl.brain-bican.org/ontology/mbao/MBA_182305689		Primary somatosensory area, unassigned
https://purl.brain-bican.org/ontology/mbao/MBA_182305693		Primary somatosensory area, unassigned, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_182305697		Primary somatosensory area, unassigned, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_182305701		Primary somatosensory area, unassigned, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_182305705		Primary somatosensory area, unassigned, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_182305709		Primary somatosensory area, unassigned, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_182305713		Primary somatosensory area, unassigned, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_183		Anterior olfactory nucleus, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_184		Frontal pole, cerebral cortex
https://purl.brain-bican.org/ontology/mbao/MBA_185		Parapyramidal nucleus, deep part
https://purl.brain-bican.org/ontology/mbao/MBA_186		Lateral habenula
https://purl.brain-bican.org/ontology/mbao/MBA_187		Gustatory areas, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_188		Accessory olfactory bulb, glomerular layer
https://purl.brain-bican.org/ontology/mbao/MBA_189		Rhomboid nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_19		Induseum griseum
https://purl.brain-bican.org/ontology/mbao/MBA_190		pyramid
https://purl.brain-bican.org/ontology/mbao/MBA_191		Anterior olfactory nucleus, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_192		Cortical amygdalar area, anterior part, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_193		Parapyramidal nucleus, superficial part
https://purl.brain-bican.org/ontology/mbao/MBA_194		Lateral hypothalamic area
https://purl.brain-bican.org/ontology/mbao/MBA_195		Prelimbic area, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_196		Accessory olfactory bulb, granular layer
https://purl.brain-bican.org/ontology/mbao/MBA_197		Rostral linear nucleus raphe
https://purl.brain-bican.org/ontology/mbao/MBA_198		pyramidal decussation
https://purl.brain-bican.org/ontology/mbao/MBA_199		Anterior olfactory nucleus, posteroventral part
https://purl.brain-bican.org/ontology/mbao/MBA_2		Primary somatosensory area, mouth, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_20		Entorhinal area, lateral part, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_200		Cortical amygdalar area, anterior part, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_201		Primary somatosensory area, barrel field, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_202		Medial vestibular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_203		Linear nucleus of the medulla
https://purl.brain-bican.org/ontology/mbao/MBA_204		Accessory olfactory bulb, mitral layer
https://purl.brain-bican.org/ontology/mbao/MBA_205		retriculospinal tract, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_206		Nucleus raphe magnus
https://purl.brain-bican.org/ontology/mbao/MBA_207		Area postrema
https://purl.brain-bican.org/ontology/mbao/MBA_208		Cortical amygdalar area, anterior part, layer 3
https://purl.brain-bican.org/ontology/mbao/MBA_209		Lateral vestibular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_21		lateral olfactory tract, general
https://purl.brain-bican.org/ontology/mbao/MBA_210		Lateral mammillary nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_211		Anterior cingulate area, dorsal part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_212		Main olfactory bulb, glomerular layer
https://purl.brain-bican.org/ontology/mbao/MBA_213		retriculospinal tract, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_214		Red nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_215		Anterior pretectal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_216		Cortical amygdalar area, posterior part, lateral zone, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_217		Superior vestibular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_218		Lateral posterior nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_219		Somatomotor areas, Layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_22		Posterior parietal association areas
https://purl.brain-bican.org/ontology/mbao/MBA_220		Main olfactory bulb, granule layer
https://purl.brain-bican.org/ontology/mbao/MBA_221		rubroreticular tract
https://purl.brain-bican.org/ontology/mbao/MBA_222		Nucleus raphe obscurus
https://purl.brain-bican.org/ontology/mbao/MBA_223		Arcuate hypothalamic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_224		Cortical amygdalar area, posterior part, lateral zone, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_225		Spinal vestibular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_226		Lateral preoptic area
https://purl.brain-bican.org/ontology/mbao/MBA_227		Anterior cingulate area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_228		Main olfactory bulb, inner plexiform layer
https://purl.brain-bican.org/ontology/mbao/MBA_229		sensory root of the trigeminal nerve
https://purl.brain-bican.org/ontology/mbao/MBA_23		Anterior amygdalar area
https://purl.brain-bican.org/ontology/mbao/MBA_230		Nucleus raphe pallidus
https://purl.brain-bican.org/ontology/mbao/MBA_231		Anterior tegmental nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_232		Cortical amygdalar area, posterior part, lateral zone, layer 3
https://purl.brain-bican.org/ontology/mbao/MBA_233		Anterolateral visual area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_234		Temporal association areas, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_235		Lateral reticular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_236		Main olfactory bulb, mitral layer
https://purl.brain-bican.org/ontology/mbao/MBA_237		solitary tract
https://purl.brain-bican.org/ontology/mbao/MBA_238		Nucleus raphe pontis
https://purl.brain-bican.org/ontology/mbao/MBA_239		Anterior group of the dorsal thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_240		Cortical amygdalar area, posterior part, medial zone, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_241		Posterior parietal association areas, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_242		Lateral septal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_243		Dorsal auditory area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_244		Main olfactory bulb, outer plexiform layer
https://purl.brain-bican.org/ontology/mbao/MBA_245		spinocervical tract
https://purl.brain-bican.org/ontology/mbao/MBA_246		Midbrain reticular nucleus, retrorubral area
https://purl.brain-bican.org/ontology/mbao/MBA_247		Auditory areas
https://purl.brain-bican.org/ontology/mbao/MBA_248		Cortical amygdalar area, posterior part, medial zone, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_249		Posterior auditory area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_25		simple fissure
https://purl.brain-bican.org/ontology/mbao/MBA_250		Lateral septal nucleus, caudal (caudodorsal) part
https://purl.brain-bican.org/ontology/mbao/MBA_251		Primary auditory area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_252		Dorsal auditory area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_253		spinohypothalamic pathway
https://purl.brain-bican.org/ontology/mbao/MBA_254		Retrosplenial area
https://purl.brain-bican.org/ontology/mbao/MBA_255		Anteroventral nucleus of thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_256		Cortical amygdalar area, posterior part, medial zone, layer 3
https://purl.brain-bican.org/ontology/mbao/MBA_257		posteromedial visual area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_258		Lateral septal nucleus, rostral (rostroventral) part
https://purl.brain-bican.org/ontology/mbao/MBA_259		Entorhinal area, medial part, ventral zone, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_26		Superior colliculus, motor related, deep gray layer
https://purl.brain-bican.org/ontology/mbao/MBA_260		Nucleus of the lateral olfactory tract, molecular layer
https://purl.brain-bican.org/ontology/mbao/MBA_261		spino-olivary pathway
https://purl.brain-bican.org/ontology/mbao/MBA_262		Reticular nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_263		Anteroventral preoptic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_264		Orbital area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_266		Lateral septal nucleus, ventral part
https://purl.brain-bican.org/ontology/mbao/MBA_267		Dorsal peduncular area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_268		Nucleus of the lateral olfactory tract, pyramidal layer
https://purl.brain-bican.org/ontology/mbao/MBA_269		Posterolateral visual area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_27		Intergeniculate leaflet of the lateral geniculate complex
https://purl.brain-bican.org/ontology/mbao/MBA_270		spinoreticular pathway
https://purl.brain-bican.org/ontology/mbao/MBA_271		Nucleus sagulum
https://purl.brain-bican.org/ontology/mbao/MBA_272		Anteroventral periventricular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_274		Retrosplenial area, dorsal part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_275		Lateral septal complex
https://purl.brain-bican.org/ontology/mbao/MBA_276		Piriform area, molecular layer
https://purl.brain-bican.org/ontology/mbao/MBA_277		spinotectal pathway
https://purl.brain-bican.org/ontology/mbao/MBA_278		Striatum-like amygdalar nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_279		Retrosplenial area, lateral agranular part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_28		Entorhinal area, lateral part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_280		Barrington's nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_281		Anteromedial visual area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_283		Lateral tegmental nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_284		Piriform area, pyramidal layer
https://purl.brain-bican.org/ontology/mbao/MBA_285		spinotelenchephalic pathway
https://purl.brain-bican.org/ontology/mbao/MBA_286		Suprachiasmatic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_287		Bed nucleus of the anterior commissure
https://purl.brain-bican.org/ontology/mbao/MBA_288		Orbital area, ventrolateral part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_289		Temporal association areas, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_29		lateral spinothalamic tract
https://purl.brain-bican.org/ontology/mbao/MBA_290		Hypothalamic lateral zone
https://purl.brain-bican.org/ontology/mbao/MBA_291		Piriform area, polymorph layer
https://purl.brain-bican.org/ontology/mbao/MBA_292		Bed nucleus of the accessory olfactory tract
https://purl.brain-bican.org/ontology/mbao/MBA_293		spinovestibular pathway
https://purl.brain-bican.org/ontology/mbao/MBA_294		Superior colliculus, motor related
https://purl.brain-bican.org/ontology/mbao/MBA_295		Basolateral amygdalar nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_296		Anterior cingulate area, ventral part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_297		Taenia tecta, dorsal part, layers 1-4
https://purl.brain-bican.org/ontology/mbao/MBA_298		Magnocellular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_299		Somatomotor areas, Layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_3		secondary fissure
https://purl.brain-bican.org/ontology/mbao/MBA_30		Periventricular hypothalamic nucleus, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_300		Ventral part of the lateral geniculate complex, lateral zone
https://purl.brain-bican.org/ontology/mbao/MBA_301		stria terminalis
https://purl.brain-bican.org/ontology/mbao/MBA_302		Superior colliculus, sensory related
https://purl.brain-bican.org/ontology/mbao/MBA_303		Basolateral amygdalar nucleus, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_304		Prelimbic area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_304325711		retina
https://purl.brain-bican.org/ontology/mbao/MBA_305		Primary visual area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_306		Taenia tecta, ventral part, layers 1-3
https://purl.brain-bican.org/ontology/mbao/MBA_307		Magnocellular reticular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_308		Posterior parietal association areas, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_309		striatonigral pathway
https://purl.brain-bican.org/ontology/mbao/MBA_31		Anterior cingulate area
https://purl.brain-bican.org/ontology/mbao/MBA_310		Septofimbrial nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_311		Basolateral amygdalar nucleus, posterior part
https://purl.brain-bican.org/ontology/mbao/MBA_312		Entorhinal area, lateral part, layer 4/5
https://purl.brain-bican.org/ontology/mbao/MBA_312782546		Anterior area
https://purl.brain-bican.org/ontology/mbao/MBA_312782550		Anterior area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_312782554		Anterior area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_312782558		Anterior area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_312782562		Anterior area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_312782566		Anterior area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_312782570		Anterior area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_312782574		Laterointermediate area
https://purl.brain-bican.org/ontology/mbao/MBA_312782578		Laterointermediate area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_312782582		Laterointermediate area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_312782586		Laterointermediate area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_312782590		Laterointermediate area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_312782594		Laterointermediate area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_312782598		Laterointermediate area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_312782604		Rostrolateral area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_312782608		Rostrolateral area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_312782612		Rostrolateral area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_312782616		Rostrolateral area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_312782620		Rostrolateral area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_312782624		Rostrolateral area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_312782628		Postrhinal area
https://purl.brain-bican.org/ontology/mbao/MBA_312782632		Postrhinal area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_312782636		Postrhinal area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_312782640		Postrhinal area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_312782644		Postrhinal area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_312782648		Postrhinal area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_312782652		Postrhinal area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_313		Midbrain
https://purl.brain-bican.org/ontology/mbao/MBA_314		Agranular insular area, posterior part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_315		Isocortex
https://purl.brain-bican.org/ontology/mbao/MBA_316		Ventral part of the lateral geniculate complex, medial zone
https://purl.brain-bican.org/ontology/mbao/MBA_317		subthalamic fascicle
https://purl.brain-bican.org/ontology/mbao/MBA_318		Supragenual nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_319		Basomedial amygdalar nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_320		Primary motor area, Layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_321		Subgeniculate nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_322		Primary somatosensory area
https://purl.brain-bican.org/ontology/mbao/MBA_323		Midbrain, motor related
https://purl.brain-bican.org/ontology/mbao/MBA_324		Entorhinal area, medial part, ventral zone, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_325		Suprageniculate nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_326		superior cerebelar peduncles
https://purl.brain-bican.org/ontology/mbao/MBA_327		Basomedial amygdalar nucleus, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_328		Agranular insular area, dorsal part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_329		Primary somatosensory area, barrel field
https://purl.brain-bican.org/ontology/mbao/MBA_33		Primary visual area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_330		Retrosplenial area, dorsal part, layer 6b
